timestamp,place_id,type,content,old_status,new_status,channel
2026-05-08T16:12:53.027784,ChIJCzm8PUjLHg0RYc9-MauBhW8,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.048792,ChIJCzm8PUjLHg0RYc9-MauBhW8,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.081106,ChIJj_WliexkJA0RHAma500wv98,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.096725,ChIJj_WliexkJA0RHAma500wv98,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.136011,ChIJ4xJgO5BlJA0RX7ypecr_v78,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.151653,ChIJ4xJgO5BlJA0RX7ypecr_v78,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.182909,ChIJzycklZczGQ0RljLt2Iz3Rhw,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.198533,ChIJzycklZczGQ0RljLt2Iz3Rhw,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.234052,ChIJTcQTqvZlJA0Rokn_NQeJoUQ,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.251697,ChIJTcQTqvZlJA0Rokn_NQeJoUQ,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.289229,ChIJK28t2n0zGQ0RYMqW_EO5Mns,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.304232,ChIJK28t2n0zGQ0RYMqW_EO5Mns,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.335922,ChIJCbCphTlkJA0RDDCh-UqzLmk,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.351570,ChIJCbCphTlkJA0RDDCh-UqzLmk,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.382817,ChIJu3EbNJozGQ0Rv6G-XdlIBHM,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.406373,ChIJu3EbNJozGQ0Rv6G-XdlIBHM,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.436071,ChIJsw-ZLwD_JA0R2cvSi70NAUg,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.436071,ChIJsw-ZLwD_JA0R2cvSi70NAUg,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.477723,ChIJV5w_Sy8zGQ0ROzBpdA10avA,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.491724,ChIJV5w_Sy8zGQ0ROzBpdA10avA,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.511416,ChIJKVimzng0GQ0Rer_QTvViY3g,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.528606,ChIJKVimzng0GQ0Rer_QTvViY3g,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.555269,ChIJnSosFEBvJA0RaNQgcaLR96A,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.556899,ChIJnSosFEBvJA0RaNQgcaLR96A,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.588199,ChIJI7GhyvVlJA0RlQOu_jc7wNA,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.603823,ChIJI7GhyvVlJA0RlQOu_jc7wNA,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.640171,ChIJRXGjukQzGQ0RgJbjFVOanH4,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.658170,ChIJRXGjukQzGQ0RgJbjFVOanH4,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.688210,ChIJ-d7ATmz5JA0RRLorAKAu6eo,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.700169,ChIJ-d7ATmz5JA0RRLorAKAu6eo,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.726320,ChIJWxfhBWr_JA0RMi1fLQYzE5w,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.739319,ChIJWxfhBWr_JA0RMi1fLQYzE5w,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.765289,ChIJT5ZQrdZlJA0R39bUapydcFw,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.765289,ChIJT5ZQrdZlJA0R39bUapydcFw,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
2026-05-08T16:12:53.796546,ChIJHyGN2fZVJA0RFX1ntb840SQ,mudança_status,🔵 new → 🟡 contacted,new,contacted,whatsapp
2026-05-08T16:12:53.812171,ChIJHyGN2fZVJA0RFX1ntb840SQ,nota,WhatsApp enviado via Outreach (batch),,,whatsapp
